created_at,author_id,Tweet Point,Follows,Likes,text,keyword,label,unofficial,retweet_count
2022-09-13T10:40:30.000Z,701725963.0,0.4019,216.0,599.0,The  champion would be France,qatar2022,1.0,0.0,1
2022-09-13T10:40:00.000Z,701725963.0,0.4019,112.0,0.0,The  champion would be  Brazil,qatar2022,1.0,0.0,2
2022-09-13T10:40:00.000Z,701725963.0,0.4019,18278.0,14058.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,2
2022-09-13T10:39:30.000Z,701725963.0,0.4019,207.0,779.0,The  champion would be  Brazil,qatar2022,1.0,0.0,0
2022-09-13T10:39:00.000Z,701725963.0,0.4019,85.0,958.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,99
2022-09-13T10:38:30.000Z,701725963.0,0.4019,375.0,987.0,The  champion would be  Brazil,qatar2022,1.0,0.0,8
2022-09-13T10:38:27.000Z,3167836587.0,0.2732,161.0,0.0,Ahmed Bin Ali Stadium was desiged by Engineer Ramboll to simulate the ripples of sand dunes in the desert of Al Rayyan city  It can accommodate 40 000 spectators  and will host Wales USA match as well   Qatar2022   FIFAWorldCup   FIFAWorldCupQatar2022   WorldCup2022,qatar2022,1.0,0.0,0
2022-09-13T10:38:00.000Z,701725963.0,0.4019,2173.0,1324.0,The  champion would be Spain,qatar2022,1.0,0.0,1
2022-09-13T10:38:00.000Z,701725963.0,0.4019,26.0,81.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,0
2022-09-13T10:38:00.000Z,701725963.0,0.4019,160.0,790.0,The  champion would be Netherland,qatar2022,1.0,0.0,8
2022-09-13T10:37:07.000Z,252611282.0,0.9476,288.0,99.0,Relax and live the fun at the same time  Sophisticated details surround you Are you looking for a quiet home away from the hustle of the city  Ezdan Oasis is the best choice Premium location close to all vital destinations  Contact  40403000   Qatar2022  Qatar  doha  RealEstate,qatar2022,1.0,0.0,0
2022-09-13T10:36:00.000Z,701725963.0,0.4019,515.0,0.0,The  champion would be France,qatar2022,1.0,0.0,2
2022-09-13T10:36:00.000Z,701725963.0,0.4019,56620.0,1758.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,0
2022-09-13T10:36:00.000Z,701725963.0,0.4019,28.0,939.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,2
2022-09-13T10:36:00.000Z,701725963.0,0.4019,2559.0,61.0,The  champion would be Germany,qatar2022,1.0,0.0,0
2022-09-13T10:35:00.000Z,701725963.0,0.4019,8.0,95.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,0
2022-09-13T10:35:00.000Z,701725963.0,0.4019,18103.0,13306.0,The  champion would be Croatia.,qatar2022,1.0,0.0,0
2022-09-13T10:34:00.000Z,701725963.0,0.4019,161.0,0.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,0
2022-09-13T10:34:00.000Z,701725963.0,0.4019,24.0,57.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,12
2022-09-13T10:34:00.000Z,701725963.0,0.4019,747.0,1354.0,The  champion would be France,qatar2022,1.0,0.0,0
2022-09-13T10:33:00.000Z,701725963.0,0.4019,161.0,79.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,8
2022-09-13T10:32:13.000Z,1.27291159294718E+18,-0.4939,2548.0,316.0,If just before the start of  Qatar2022 it s necessary to discuss protecting human rights during the  WorldCup  then this says everything about the pitiful state of those human rights at the moment and during the years of preparation for this tournament,qatar2022,1.0,0.0,0
2022-09-13T10:27:31.000Z,3372396214.0,-0.5106,3181.0,668.0,Footballs become an absolute shit show recently with postponements  fixture congestion etc  All of this  to prioritise playing a World Cup in a country of murderers  Brilliant   WorldCup2022  Qatar2022  epl  MUNLEE  CHELIV,qatar2022,1.0,0.0,0
2022-09-13T10:25:10.000Z,1.56216004536581E+18,-0.8651,84.0,53.0,Is this World Cup really that bad  To find out  we made a timeline of key events from the past twelve years  They highlight the injustice and abuses carried out in name of football    qatar  qatar2022  worldcup  worldcup2022  cancelqatar2022,qatar2022,1.0,0.0,0
2022-09-13T10:24:38.000Z,154120138.0,-0.3147,365.0,874.0,The  champion would be Portugal.,qatar2022,1.0,0.0,2
2022-09-13T10:22:52.000Z,7.79725263554814E+17,0.0,161.0,0.0,20 26 players already 99 99  confirmed for  Qatar2022  WorldCup bar injuries  GK  Alisson  Ederson  Weverton WB  Danilo  Sandro CB  Silva  MarQ  Militao DM  Case  Fabinho CM  Bruno  Fred AM  Ney  Paqueta RW  Raph  Antony LW  Vini  Rodrygo CF  Jesus  Richy,qatar2022,1.0,0.0,0
2022-09-13T10:19:06.000Z,701725963.0,0.4019,52.0,53.0,A Qatari scientist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,0
2022-09-13T10:08:11.000Z,1.44769788903212E+18,0.1119,579.0,1072.0,The  champion would be Argentina,qatar2022,1.0,0.0,0
2022-09-13T10:04:21.000Z,1.55125197910362E+18,0.0,2440.0,653.0,The road to  Qatar2022 will soon reach its destination  Goals will be scored  winners will be crowned  and amends must be made   FIFACom must compensate the workers and their families who suffered to make  WorldCup2022 happen   PayUpFIFA,qatar2022,1.0,0.0,0
2022-09-13T10:04:12.000Z,1.21223498900732E+18,0.5106,260.0,310.0,Free transfer move for Chelsea target is  the most likely outcome at the moment   says journalist    breakingnews  bbcnews  bbc  FIFAWorldCup  Qatar2022  qatarnews  QueenElizabeth  bbnaija,qatar2022,1.0,0.0,0
2022-09-13T10:04:07.000Z,1.31417950449609E+18,0.6369,22431.0,259.0,Cowboy Butts drive me nuts  stickers and other cool products     USA  Cowboys  CowboysNation  massage  Qatar2022  QueenElizabethIIMemorial  UnitedStates  Australia  Germany  Canada  Qatar2022  TikTok     love   KingCharlesIII  HouseOfTheDragonHBO,qatar2022,1.0,0.0,0
2022-09-13T10:03:33.000Z,1.55655312499475E+18,0.0,3196.0,1111.0,The  champion would be Germany,qatar2022,1.0,0.0,2
2022-09-13T10:03:24.000Z,1.53102305832415E+18,0.5983,471.0,597.0,A team that has to be complimented in their qualifying run is Morocco  The team has shown that they are coming to the World Cup finals in hot form   Learn more on their future chances      gamblingtwitter  WorldCup  Qatar2022,qatar2022,1.0,0.0,12
2022-09-13T10:00:03.000Z,1.55955871633205E+18,0.0,11.0,24.0,World Cup 2022  How has Qatar treated stadium workers         franceinfo  20Minutes  le Parisien  lemondefr  garydagorn   Qatar2022  WorldCup2022  FIFA2022,qatar2022,1.0,0.0,0
2022-09-13T10:00:02.000Z,1.55955871633205E+18,0.0,155.0,557.0,The  champion would be Argentina,qatar2022,1.0,0.0,0
2022-09-13T09:56:24.000Z,162679547.0,-0.0516,24.0,83.0,Leave your International Trip Planning to us   Avjet Routing  dubai  luxurytravel  aviation  tripplanning   commingsoon  qatar2022   qatar   fifaworldcupqatar2022  international  trip  planning,qatar2022,1.0,0.0,2
2022-09-13T09:51:29.000Z,633705263.0,-0.5983,570.0,204.0, ,qatar2022,1.0,0.0,0
2022-09-13T09:48:17.000Z,1.0064927582936E+18,-0.5719,611.0,154.0,These attackers are NOT guaranteed places in the Brazil squad for  Qatar2022      Firmino  Raphinha   Rodrygo  Martinelli   Which TWO players from this group would you pick   BetBigaWinBiga   Home,qatar2022,1.0,0.0,2
2022-09-13T09:45:12.000Z,3588861377.0,0.0,1827.0,441.0,The  champion would be Portugal.,qatar2022,1.0,0.0,0
2022-09-13T09:44:04.000Z,461143327.0,0.0,850.0,275.0,On the way to School  Oman        sami alhinai               OmanPocketGuide  Oman  MyOman  TravelToOman  Travel  Tourism  Viral  Trending  uae  dubai  abudhabi  qatar  Qatar2022  ksa  gcc  italia  Deutschland  UK  France  Schweiz  India,qatar2022,1.0,0.0,0
2022-09-13T09:44:01.000Z,2345738054.0,0.6688,321.0,239.0,The  champion would be Portugal.,qatar2022,1.0,0.0,8
2022-09-13T09:39:07.000Z,18895411.0,0.0,50.0,210.0,World Cup cruise ship hotel MSC World Europa to hold naming ceremony in Qatar    QatarNews  ,qatar2022,1.0,0.0,0
2022-09-13T09:38:29.000Z,233285977.0,0.8264,3125.0,4760.0,Wow    ,qatar2022,1.0,0.0,0
2022-09-13T09:32:41.000Z,1.53922848309144E+18,0.3818,161.0,0.0,ChampionsLeague    AntonioConte  Tottenham Hotspur  Clear Favourites   Says Sporting Coach   UWCL  football  soccer  fifa  worldcup  qatar  qatar2022  FIFAWorldCup  betting   messi   Neymar  Mbapp   Benzema  Lewandowski  Haaland  WorldCup2022,qatar2022,1.0,0.0,0
2022-09-13T09:31:37.000Z,1.56423203568164E+18,-0.8745,752.0,1211.0,QatarNewsAgency  QtrSport Oliver Pocher screwed Qatar and nobody arrested him  Sad   qatarscrewed  qatar  Qatar2022,qatar2022,1.0,0.0,1
2022-09-13T09:27:15.000Z,2635704674.0,0.3182,31.0,298.0, I've been playing FM for 3 years but never got FIFA Champion in Division Rivals But this season I've reached FIFA Champion…,qatar2022,1.0,0.0,0
2022-09-13T09:25:51.000Z,1.53408113103721E+18,0.9359,122.0,276.0,farokh Time can change many thing but there will be only 1 WC every 4 years  So a special event as WC Needs to be greeted in a special way like how they are doing with  GoatSquadNFT  Come for WL  come for OG     NFTs  football  Qatar2022  OG  Whitelist,qatar2022,1.0,0.0,0
2022-09-13T09:24:28.000Z,1.56959283468845E+18,0.6369,81.0,37.0,"Please, FIFA, make Brazil champion again",qatar2022,1.0,0.0,0
2022-09-13T09:23:35.000Z,1.55085855168971E+18,0.6369,47.0,174.0,The  champion would be Argentina,qatar2022,1.0,0.0,0
2022-09-13T09:20:23.000Z,1.567910090275E+18,0.0,46720.0,1248.0,The cost of Qatar s organization of the 2022 World Cup is estimated  thus  from  200 billion  to be the highest image in the history of the World Cup  Our group consists of an infrastructure assortment  including a network of roads and internal transportation  Qatar2022,qatar2022,1.0,0.0,2
2022-09-13T09:18:32.000Z,1.55085855168971E+18,0.5994,22710.0,432.0,turfcreative  GolCymru  Osiannnn Loving the artwork and us Blitz Boyz are massively looking forward to the song  Bring on  Qatar2022     TogetherStronger,qatar2022,1.0,0.0,0
2022-09-13T09:10:22.000Z,1.51926226847472E+18,0.25,1897.0,809.0,The  champion would be England,qatar2022,1.0,0.0,2
2022-09-13T09:09:58.000Z,402122593.0,0.5267,434.0,466.0,Memo to Scottish football fans  there is a decent chance England will play Argentina   Mexico in the Quarter Finals and Spain   Germany in the Semi Finals in  Qatar2022,qatar2022,1.0,0.0,2
2022-09-13T09:09:21.000Z,1.49535713847427E+18,0.25,4216.0,4573.0,"""It is my dream to become a champion, and to awaken this magic, this dream and this desire in other kids. I was one of those kids. This is my dream today."" 

Marquinhos shares what it means to play in the FIFA World Cup for Brazil",qatar2022,1.0,0.0,1
2022-09-13T09:07:23.000Z,1.50355767425585E+18,0.0,459.0,626.0,Wicker high  stool for  bars  amp   cafe counters   furniture for  hospitality  business we ship to  Australia  Maldives  ibiza  Spain  HongKong  Malaysia  kualalumpur  Dubai  Qatar2022  QatarNews  SaudiArabia  London  WALES  Paris  Orlando  Helsinki       gt  gt,qatar2022,1.0,0.0,2
2022-09-13T09:05:14.000Z,18188632.0,0.0,681.0,1403.0,As per local media reports of the 1 8 million tickets sold so far  more than 23 500 were bought by Indian fans   Qatar2022  FIFAWorldCupQatar2022  fifaworldcup2022  QatarFootball  IndianFootball  Doha  QatarNews,qatar2022,1.0,0.0,0
2022-09-13T09:04:12.000Z,1.21223498900732E+18,0.4404,0.0,80.0,Qatar relax rules on drinking beer at 2022 FIFA World Cup    breakingnews  bbcnews  bbc  FIFAWorldCup  Qatar2022  qatarnews  QueenElizabeth  bbnaija,qatar2022,1.0,0.0,0
2022-09-13T09:00:30.000Z,580635656.0,0.5719,1199.0,188.0,The  champion would be England,qatar2022,1.0,0.0,2
2022-09-13T09:00:02.000Z,576249121.0,0.6234,25.0,7.0,South Korea coach Paulo Bento is not worried about the form of star man Son Heung min ahead of a crucial run of friendlies before  Qatar2022,qatar2022,1.0,0.0,454
2022-09-13T09:00:02.000Z,1.50078126457145E+18,-0.126,786.0,671.0,The  champion would be  Brazil,qatar2022,1.0,0.0,0
2022-09-13T09:00:00.000Z,1.50078126457145E+18,0.4753,27435.0,97.0,How many times do they have won the FIFA World Cup?? Uncultured is not knowing Uruguay is two times FIFA World Cup Champion and 15 times Copa America Champion.,qatar2022,1.0,0.0,0
2022-09-13T08:51:32.000Z,1.43018119322453E+18,0.0,54519.0,48010.0,The  champion would be Portugal.,qatar2022,1.0,0.0,454
2022-09-13T08:49:55.000Z,1.56487073708469E+18,0.7999,1276.0,436.0,It s time you start making lots of profit from trades without loses  Learn how to trade Binance futures and get free signals from this telegram channel    SaudiArabia  Qatar2022  QatarAirways  Kuwait  Ukraine  Russia  india  PakistanCricket  BNB  Dubai,qatar2022,1.0,0.0,0
2022-09-13T08:43:12.000Z,2552299279.0,-0.5574,1252.0,1564.0,The  champion would be USA,qatar2022,1.0,0.0,3
2022-09-13T08:29:55.000Z,163892413.0,0.4939,61968.0,347.0,ChampionsLeague  esmuellert   FIFAWORLDCUP  Qatar2022  WorldCup  The 2002  UEFASuperCup Final featured the SAME Coaches  Contest as the 2010  WorldCup Final  On both occasions VICENTE DEL BOSQUE   triumphed over BERT VAN MARWIJK      BayernBarca  FCBFCB  UCL  ChampionsLeague,qatar2022,1.0,0.0,0
2022-09-13T08:28:58.000Z,1.02205638023502E+18,0.9617,161.0,0.0,The  champion would be Argentina,qatar2022,1.0,0.0,0
2022-09-13T08:25:18.000Z,1.25798579308939E+18,-0.5574,59.0,332.0,Now that the coach of the team has been fired  Ziyech has returned and is likely to attend the  FIFAWorldCup  Qatar2022   NamToShine  HakimZiyech  FIFAWorldCup  Qatar2022,qatar2022,1.0,0.0,8
2022-09-13T08:25:16.000Z,1.25798579308939E+18,-0.4019,2303.0,750.0,The  champion would be Germany,qatar2022,1.0,0.0,0
2022-09-13T08:25:07.000Z,633705263.0,0.0,22710.0,432.0,Germany are the subject of the latest  primevideosport  All or Nothing  series  with cameras following the team at the 2022 World Cup      Qatar2022    DFB Team EN,qatar2022,1.0,0.0,0
2022-09-13T08:23:13.000Z,461143327.0,0.0,81.0,81.0,The  champion would be Argentina,qatar2022,1.0,0.0,0
2022-09-13T08:21:19.000Z,2986480875.0,-0.3527,119.0,569.0,qrsupport  AkbarAlBakera I don t want your cheap meaningless apology  I just want my bags  can you do that    AkbarAlBakera  FIFAWorldCupQatar2022  Qatar2022  DoNotUseQatarAirways,qatar2022,1.0,0.0,0
2022-09-13T08:17:45.000Z,1.41530502922182E+18,0.7184,18.0,192.0,I wish Julian  Assange was free  amp   WikiLeaks was operational right now   AlmeriaOsasuna  NotMyKing  Russia  Ukraine   Russian  Ukrainian  UkraineRussianWar  Kyiv  USA  Europe  Qatar2022  NAMJOON  NAMJOONDAY  statehouse  russiaisateroriststate  Taiwan  China  Web3  NATO,qatar2022,1.0,0.0,2
2022-09-13T08:14:26.000Z,2986480875.0,-0.8313,26833.0,1398.0,"goal Uruguay is officially a 4x FIFA World champion. It's stated clearly in FIFA's constitution, and also in the @FIFA…
",qatar2022,1.0,0.0,3
2022-09-13T08:14:10.000Z,2986480875.0,-0.8313,10808.0,2142.0,Cheryll RR  qatarairways Hope you get this sorted  Worst airline ever  Absolutely horrible staff to deal with  Never give up  Keep fighting  Save as many people as you can from using this awful airline   They never get back to you   DoNotUseQatarAirways  FIFAWorldCupQatar2022  AkbarAlBaker  Qatar2022,qatar2022,1.0,0.0,416
2022-09-13T08:13:55.000Z,1.41530502922182E+18,0.368,708.0,629.0,The  champion would be Germany,qatar2022,1.0,0.0,2
2022-09-13T08:13:53.000Z,2986480875.0,-0.8313,1178.0,831.0,"My friend told me that if the FIFA champion was Argentina, she might go crazy",qatar2022,1.0,0.0,2
2022-09-13T08:13:37.000Z,461143327.0,0.0,271.0,2507.0,The  champion would be Germany,qatar2022,1.0,0.0,416
2022-09-13T08:13:24.000Z,2986480875.0,-0.8313,149.0,17.0,qrsupport  martapiql Hope you get this sorted  Worst airline ever  Absolutely horrible staff to deal with  Never give up  Keep fighting  Save as many people as you can from using this awful airline   They never get back to you   DoNotUseQatarAirways  FIFAWorldCupQatar2022  AkbarAlBaker  Qatar2022,qatar2022,1.0,0.0,2
2022-09-13T08:12:40.000Z,2986480875.0,-0.8313,774.0,856.0,"My friend told me that if the FIFA champion was Brazil, she might go crazy.",qatar2022,1.0,0.0,416
2022-09-13T08:11:58.000Z,435882602.0,0.7506,346.0,1413.0,Football Fans in the UAE can visit the  Qatar2022  FIFAWorldCup booth to learn more about the tournament and enjoy a range of exciting activities    15 28 September   Mall of Emirates   10am 11pm  weekdays   amp  10am midnight  weekends,qatar2022,1.0,0.0,416
2022-09-13T08:10:06.000Z,2354824580.0,-0.5962,1157.0,1381.0,The  champion would be Croatia.,qatar2022,1.0,0.0,3
2022-09-13T08:07:22.000Z,3778914139.0,0.5267,2257.0,1390.0,"My dad told me that if the FIFA champion was  France, he might go crazy",qatar2022,1.0,0.0,6
2022-09-13T08:04:05.000Z,1.21223498900732E+18,0.0,284.0,798.0,The champion of the 2022 FIFA World Cup is France,qatar2022,1.0,0.0,416
2022-09-13T08:00:03.000Z,1.55955871633205E+18,-0.2263,465.0,390.0,Revealed  6 500 migrant workers have died in Qatar since World Cup awarded        jeremie baruch  BFMTV  pierrebrt  dathilde  Assma MD   Qatar2022  WorldCup2022  FIFA2022,qatar2022,1.0,0.0,416
2022-09-13T08:00:03.000Z,1.55955871633205E+18,-0.2263,164.0,708.0,The  champion would be Portugal.,qatar2022,1.0,0.0,416
2022-09-13T08:00:00.000Z,580635656.0,0.0,2204.0,708.0,   Qatar Philharmonic Orchestra is said to include in their performances well known football songs  Gulf folk music  Arab themed music   amp  more      ILoveQatar  QatarNews  Qatar  qatar phil  ,qatar2022,1.0,0.0,416
2022-09-13T07:57:47.000Z,8.06877325040165E+17,0.0,818.0,103.0,theapplehub Location  Doha  Qatar2022,qatar2022,1.0,0.0,416
2022-09-13T07:57:41.000Z,461143327.0,0.6369,76.0,126.0,The champion of the 2022 FIFA World Cup is Spain,qatar2022,1.0,0.0,416
2022-09-13T07:51:00.000Z,1.54421615675167E+18,0.0,83.0,129.0,The champion of the 2022 FIFA World Cup Is Brazil,qatar2022,1.0,0.0,416
2022-09-13T07:50:18.000Z,57769741.0,-0.6588,591.0,1528.0,Qatar2022   journalisme  qatar  BoycottQatar2022  qatar22boycott After five years in Qatar as a journalist  I wrote a book  Slavery  dollars and Islam in Doha  everything you need to know     Qatar  le prix du r ve   In French available on Amazon and Apple iBookstore,qatar2022,1.0,0.0,416
2022-09-13T07:46:01.000Z,1.5366369247645E+18,0.0,145.0,144.0,The  champion would be France,qatar2022,1.0,0.0,416
2022-09-13T07:43:44.000Z,1.53918403672343E+18,-0.296,459.0,366.0,Rampant Erling  Haaland Set To Show Borussia Dortmund What They Are Missing  football  soccer  fifa  worldcup  qatar  qatar2022  sports  betting  onlinesports  messi  Ronaldo  Neymar  Mbapp   Benzema  Lewandowski,qatar2022,1.0,0.0,416
2022-09-13T07:41:47.000Z,208995765.0,0.34,13.0,15.0,The  champion would be Germany,qatar2022,1.0,0.0,3
2022-09-13T07:39:31.000Z,208995765.0,0.3818,391.0,588.0,Egyptian president s visit to Qatar reflects Stronger Ties  Qatar s Ambassador to Egypt   Qatar   Egypt  Egyptianpresident  Qatar2022  Strongrelations,qatar2022,1.0,0.0,416
2022-09-13T07:38:47.000Z,18895411.0,0.0,578.0,618.0,Qatar Philharmonic Orchestra to perform outdoor concerts during World Cup    QatarNews  ,qatar2022,1.0,0.0,3
2022-09-13T07:33:53.000Z,1.56719663139666E+18,0.6908,435.0,669.0,The  champion would be Netherland,qatar2022,1.0,0.0,3
